permno,date,ret,vol,shrout
10026,2017-08-15,-0.006644,29110.0,18739.0
10026,2017-08-16,0.003655,56103.0,18739.0
10026,2017-08-17,-0.015654,79886.0,18739.0
10026,2017-08-18,-0.002834,74059.0,18739.0
10026,2017-08-21,-0.001974,65764.0,18739.0
10026,2017-08-22,0.013844,50867.0,18739.0
10026,2017-08-23,-0.00991,38293.0,18739.0
10026,2017-08-24,-0.012531,73775.0,18739.0
10026,2017-08-25,-0.00415,42433.0,18739.0
10026,2017-08-28,0.015948,95170.0,18739.0
10026,2017-08-29,-0.004812,51193.0,18739.0
10026,2017-08-30,-0.001348,48813.0,18739.0
10026,2017-08-31,0.011906,55190.0,18739.0
10026,2017-09-01,0.001883,39947.0,18739.0
10026,2017-09-05,0.000783,66428.0,18739.0
10026,2017-09-06,-0.002034,101142.0,18739.0
10026,2017-09-07,-0.010504,68544.0,18739.0
10026,2017-09-08,-0.004516,80179.0,18739.0
10026,2017-09-11,0.00191,149643.0,18739.0
10026,2017-09-12,-0.00278,95052.0,18739.0
10026,2017-09-13,0.006213,62157.0,18739.0
10026,2017-09-14,0.004289,47410.0,18739.0
10026,2017-09-15,0.012021,142932.0,18739.0
10026,2017-09-18,0.00633,70931.0,18739.0
10026,2017-09-19,-0.003494,45279.0,18739.0
10026,2017-09-20,-0.001948,53688.0,18739.0
10026,2017-09-21,-0.003982,55233.0,18739.0
10026,2017-09-22,0.009093,71346.0,18739.0
10026,2017-09-25,0.000388,70319.0,18739.0
10026,2017-09-26,0.007765,48643.0,18739.0
10026,2017-09-27,0.004469,71683.0,18739.0
10026,2017-09-28,0.001304,48419.0,18739.0
10026,2017-09-29,0.005899,62756.0,18663.0
10026,2017-10-02,0.009368,90612.0,18663.0
10026,2017-10-03,0.000905,61105.0,18663.0
10026,2017-10-04,0.002714,37819.0,18663.0
10026,2017-10-05,-0.007969,76228.0,18663.0
10026,2017-10-06,-0.000682,45450.0,18663.0
10026,2017-10-09,-0.010011,45641.0,18663.0
10026,2017-10-10,0.006818,44179.0,18663.0
10026,2017-10-11,-0.002359,48752.0,18663.0
10026,2017-10-12,0.006101,68222.0,18663.0
10026,2017-10-13,-0.003942,50484.0,18663.0
10026,2017-10-16,0.00137,38959.0,18663.0
10026,2017-10-17,-0.006992,61129.0,18663.0
10026,2017-10-18,0.012169,51417.0,18663.0
10026,2017-10-19,-0.009301,42474.0,18663.0
10026,2017-10-20,0.000229,43970.0,18663.0
10026,2017-10-23,-0.006257,30546.0,18663.0
10026,2017-10-24,-0.002304,44910.0,18663.0
10026,2017-10-25,0.012468,41091.0,18663.0
10026,2017-10-26,0.008362,43652.0,18663.0
10026,2017-10-27,0.006483,43472.0,18663.0
10026,2017-10-30,-0.025616,49727.0,18663.0
10026,2017-10-31,0.023676,83886.0,18663.0
10026,2017-11-01,-0.006683,34075.0,18663.0
10026,2017-11-02,-0.008845,40693.0,18663.0
10026,2017-11-03,0.001907,46304.0,18663.0
10026,2017-11-06,-0.006395,31473.0,18663.0
10026,2017-11-07,-0.023981,68451.0,18663.0
10026,2017-11-08,0.015935,61692.0,18663.0
10026,2017-11-09,-0.006645,54807.0,18663.0
10026,2017-11-10,0.049316,129094.0,18663.0
10026,2017-11-13,0.018903,67716.0,18663.0
10026,2017-11-14,0.021753,59105.0,18663.0
10026,2017-11-15,-0.0047,71630.0,18664.0
10026,2017-11-16,0.033195,70876.0,18664.0
10026,2017-11-17,-0.0027,69057.0,18664.0
10026,2017-11-20,0.014164,65105.0,18664.0
10026,2017-11-21,0.010885,68485.0,18664.0
10026,2017-11-22,-0.012597,35628.0,18664.0
10026,2017-11-24,0.001372,37082.0,18664.0
10026,2017-11-27,0.000205,98579.0,18664.0
10026,2017-11-28,0.016846,52622.0,18664.0
10026,2017-11-29,0.018856,95108.0,18664.0
10026,2017-11-30,-0.00119,61393.0,18664.0
10026,2017-12-01,-0.006882,88953.0,18664.0
10026,2017-12-04,0.00773,40489.0,18664.0
10026,2017-12-05,-0.012167,44050.0,18664.0
10026,2017-12-06,0.007966,47722.0,18664.0
10026,2017-12-07,-0.010559,51614.0,18664.0
10026,2017-12-08,-0.004161,45901.0,18664.0
10026,2017-12-11,0.004853,74778.0,18664.0
10026,2017-12-12,-0.008116,42169.0,18664.0
10026,2017-12-13,0.008343,53859.0,18667.0
10026,2017-12-14,-0.001009,63016.0,18667.0
10026,2017-12-15,0.014814,157014.0,18667.0
10026,2017-12-18,0.00272,96460.0,18667.0
10026,2017-12-19,0.01158,63376.0,18667.0
10026,2017-12-20,0.003205,53234.0,18667.0
10026,2017-12-21,-0.001761,35940.0,18667.0
10026,2017-12-22,-0.002743,25888.0,18667.0
10026,2017-12-26,-0.00917,22053.0,18667.0
10026,2017-12-27,-0.003768,92560.0,18667.0
10026,2017-12-28,0.008958,29547.0,18667.0
10026,2017-12-29,-0.001447,53323.0,18668.0
10026,2018-01-02,-0.017454,190618.0,18668.0
10026,2018-01-03,-0.009988,63693.0,18668.0
10026,2018-01-04,0.013813,127552.0,18668.0
10026,2018-01-05,-0.00955,44647.0,18668.0
10026,2018-01-08,0.000742,55014.0,18668.0
10026,2018-01-09,-0.00721,46954.0,18668.0
10026,2018-01-10,-0.01276,53853.0,18668.0
10026,2018-01-11,0.007768,87702.0,18668.0
10026,2018-01-12,-0.000614,69077.0,18668.0
10026,2018-01-16,0.001092,101373.0,18668.0
10026,2018-01-17,0.036752,70380.0,18668.0
10026,2018-01-18,-0.01026,52588.0,18668.0
10026,2018-01-19,0.021995,51463.0,18668.0
10026,2018-01-22,-0.026333,49530.0,18668.0
10026,2018-01-23,0.003139,33373.0,18668.0
10026,2018-01-24,-0.012382,86656.0,18668.0
10026,2018-01-25,0.017255,137076.0,18678.0
10026,2018-01-26,-0.014511,102876.0,18678.0
10026,2018-01-29,0.005513,60301.0,18678.0
10026,2018-01-30,-0.070612,174935.0,18678.0
10026,2018-01-31,-0.003957,108306.0,18678.0
10026,2018-02-01,0.007946,161403.0,18678.0
10026,2018-02-02,-0.018346,104992.0,18678.0
10026,2018-02-05,-0.027303,76243.0,18678.0
10026,2018-02-06,0.020039,127856.0,18678.0
10026,2018-02-07,-0.008609,50153.0,18678.0
10026,2018-02-08,-0.019074,65490.0,18678.0
10026,2018-02-09,0.013014,102254.0,18678.0
10026,2018-02-12,0.002614,71868.0,18678.0
10026,2018-02-13,0.002756,59539.0,18678.0
10026,2018-02-14,0.027858,93099.0,18678.0
10026,2018-02-15,0.003036,89897.0,18678.0
10026,2018-02-16,0.002306,142321.0,18678.0
10026,2018-02-20,-0.003595,85846.0,18678.0
10026,2018-02-21,-0.01912,82991.0,18678.0
10026,2018-02-22,-0.009709,88573.0,18678.0
10026,2018-02-23,0.005868,84304.0,18678.0
10026,2018-02-26,0.012554,65565.0,18678.0
10026,2018-02-27,-0.007001,62343.0,18678.0
10026,2018-02-28,-0.01344,51571.0,18678.0
10026,2018-03-01,0.001266,52098.0,18678.0
10026,2018-03-02,0.020223,68530.0,18678.0
10026,2018-03-05,0.010713,54403.0,18678.0
10026,2018-03-06,0.016223,65446.0,18678.0
10026,2018-03-07,0.002767,48813.0,18678.0
10026,2018-03-08,-0.002335,50812.0,18678.0
10026,2018-03-09,0.005674,39009.0,18678.0
10026,2018-03-12,-0.004866,39119.0,18678.0
10026,2018-03-13,-0.000709,48013.0,18678.0
10026,2018-03-14,-0.01156,51341.0,18678.0
10026,2018-03-15,-0.025552,75845.0,18678.0
10026,2018-03-16,0.009676,210142.0,18678.0
10026,2018-03-19,-0.004243,68719.0,18678.0
10026,2018-03-20,-0.003306,30626.0,18678.0
10026,2018-03-21,-0.013563,74975.0,18678.0
10026,2018-03-22,-0.000897,74244.0,18678.0
10026,2018-03-23,-0.01264,104669.0,18678.0
10026,2018-03-26,0.024013,96230.0,18678.0
10026,2018-03-27,-0.00074,50695.0,18678.0
10026,2018-03-28,-0.003405,42419.0,18678.0
10026,2018-03-29,0.014411,69422.0,18697.0
10026,2018-04-02,-0.016769,48068.0,18697.0
10026,2018-04-03,0.023609,74334.0,18697.0
10026,2018-04-04,0.013024,51181.0,18697.0
10026,2018-04-05,0.009337,130276.0,18697.0
10026,2018-04-06,-0.014588,95858.0,18697.0
10026,2018-04-09,0.002239,47586.0,18697.0
10026,2018-04-10,0.009439,96858.0,18697.0
10026,2018-04-11,0.0,72560.0,18697.0
10026,2018-04-12,0.000143,54602.0,18697.0
10026,2018-04-13,-0.004139,92346.0,18697.0
10026,2018-04-16,0.020568,47646.0,18697.0
10026,2018-04-17,0.010954,42775.0,18697.0
10026,2018-04-18,0.000139,53835.0,18697.0
10026,2018-04-19,-0.013334,37111.0,18697.0
10026,2018-04-20,-0.009854,41608.0,18697.0
10026,2018-04-23,-7.1e-05,29475.0,18697.0
10026,2018-04-24,-0.002773,35972.0,18697.0
10026,2018-04-25,0.001283,29898.0,18697.0
10026,2018-04-26,0.000142,28476.0,18702.0
10026,2018-04-27,-0.009895,70403.0,18702.0
10026,2018-04-30,-0.012008,70166.0,18702.0
10026,2018-05-01,-0.038862,102619.0,18702.0
10026,2018-05-02,-0.018248,74013.0,18702.0
10026,2018-05-03,-0.006478,60755.0,18702.0
10026,2018-05-04,0.03012,55396.0,18702.0
10026,2018-05-07,0.017709,95096.0,18702.0
10026,2018-05-08,0.003332,96592.0,18702.0
10026,2018-05-09,0.001771,29832.0,18702.0
10026,2018-05-10,0.000442,45496.0,18702.0
10026,2018-05-11,0.009426,55170.0,18702.0
10026,2018-05-14,-0.008097,60347.0,18702.0
10026,2018-05-15,0.005442,59422.0,18702.0
10026,2018-05-16,0.014117,112672.0,18702.0
10026,2018-05-17,0.011974,75025.0,18702.0
10026,2018-05-18,0.002851,105758.0,18702.0
10026,2018-05-21,0.001066,73216.0,18702.0
10026,2018-05-22,-0.025559,70258.0,18702.0
10026,2018-05-23,0.005829,66022.0,18702.0
10026,2018-05-24,0.005723,91852.0,18702.0
10026,2018-05-25,0.001657,75383.0,18702.0
10026,2018-05-29,0.007406,58347.0,18702.0
10026,2018-05-30,0.025125,56424.0,18702.0
10026,2018-05-31,-0.013926,70093.0,18702.0
10026,2018-06-01,0.010098,79530.0,18702.0
10026,2018-06-04,0.019504,84274.0,18702.0
10026,2018-06-05,0.01104,65476.0,18702.0
10026,2018-06-06,-0.008749,53421.0,18702.0
10026,2018-06-07,6.8e-05,48654.0,18702.0
10026,2018-06-08,0.007594,88922.0,18702.0
10026,2018-06-11,0.003327,74032.0,18702.0
10026,2018-06-12,0.006294,56788.0,18702.0
10026,2018-06-13,0.007196,55678.0,18702.0
10026,2018-06-14,0.011385,62719.0,18702.0
10026,2018-06-15,0.004635,106334.0,18702.0
10026,2018-06-18,-0.00033,58567.0,18702.0
10026,2018-06-19,0.009626,60968.0,18702.0
10026,2018-06-20,0.001763,62482.0,18702.0
10026,2018-06-21,0.00352,76297.0,18702.0
10026,2018-06-22,0.006106,123071.0,18702.0
10026,2018-06-25,-0.000646,99500.0,18702.0
10026,2018-06-26,0.014408,77510.0,18702.0
10026,2018-06-27,-0.017196,62484.0,18702.0
10026,2018-06-28,-0.006027,79544.0,18702.0
10026,2018-06-29,-0.005933,78979.0,18697.0
10026,2018-07-02,0.002951,100388.0,18697.0
10026,2018-07-03,0.002616,55547.0,18697.0
10026,2018-07-05,0.016241,199370.0,18697.0
10026,2018-07-06,0.016815,127431.0,18697.0
10026,2018-07-09,-0.024617,97661.0,18697.0
10026,2018-07-10,0.01126,73893.0,18697.0
10026,2018-07-11,-0.007807,64701.0,18697.0
10026,2018-07-12,0.006127,72010.0,18697.0
10026,2018-07-13,0.002628,42659.0,18697.0
10026,2018-07-16,-0.006905,59584.0,18697.0
10026,2018-07-17,0.009206,48234.0,18697.0
10026,2018-07-18,-0.016969,69538.0,18697.0
10026,2018-07-19,0.008696,54629.0,18697.0
10026,2018-07-20,-0.000257,41182.0,18697.0
10026,2018-07-23,-0.006049,49180.0,18697.0
10026,2018-07-24,-0.00136,45251.0,18697.0
10026,2018-07-25,-0.001686,26098.0,18697.0
10026,2018-07-26,0.007013,69569.0,18716.0
10026,2018-07-27,-0.010834,39239.0,18716.0
10026,2018-07-30,0.001434,55116.0,18716.0
10026,2018-07-31,-0.056311,166216.0,18716.0
10026,2018-08-01,-0.0258,116867.0,18716.0
10026,2018-08-02,0.004249,63312.0,18716.0
10026,2018-08-03,-0.002891,129186.0,18716.0
10026,2018-08-06,0.006011,67564.0,18716.0
10026,2018-08-07,0.01666,63457.0,18716.0
10026,2018-08-08,-0.009818,53559.0,18716.0
10026,2018-08-09,0.006494,37485.0,18716.0
10026,2018-08-10,-0.008603,57567.0,18716.0
10026,2018-08-13,0.003499,34998.0,18716.0
10026,2018-08-14,0.009763,48446.0,18716.0
10026,2018-08-15,-0.000276,39285.0,18716.0
10026,2018-08-16,0.006701,38301.0,18716.0
10026,2018-08-17,-0.006382,92195.0,18716.0
10026,2018-08-20,0.005594,42247.0,18716.0
10026,2018-08-21,-0.002129,42179.0,18716.0
10026,2018-08-22,-0.011081,54086.0,18716.0
10026,2018-08-23,-0.003549,60229.0,18716.0
10026,2018-08-24,0.001397,55289.0,18716.0
10026,2018-08-27,-0.000767,63123.0,18716.0
10026,2018-08-28,-0.007538,50606.0,18716.0
10026,2018-08-29,0.009424,29199.0,18716.0
10026,2018-08-30,0.003902,40220.0,18716.0
10026,2018-08-31,0.009786,53319.0,18716.0
10026,2018-09-04,0.001443,45968.0,18716.0
10026,2018-09-05,0.009196,36512.0,18716.0
10026,2018-09-06,0.004828,57462.0,18716.0
10026,2018-09-07,0.003046,56264.0,18716.0
10026,2018-09-10,0.000135,46669.0,18716.0
10026,2018-09-11,-0.000405,49520.0,18716.0
10026,2018-09-12,0.011136,79729.0,18716.0
10026,2018-09-13,-0.001936,43648.0,18716.0
10026,2018-09-14,0.006507,56327.0,18716.0
10026,2018-09-17,-0.012996,85254.0,18716.0
10026,2018-09-18,-0.009048,73762.0,18716.0
10026,2018-09-19,-0.003611,72279.0,18716.0
10026,2018-09-20,0.008275,39089.0,18716.0
10026,2018-09-21,0.002306,171594.0,18716.0
10026,2018-09-24,-0.008053,63516.0,18716.0
10026,2018-09-25,0.006412,66235.0,18716.0
10026,2018-09-26,0.005694,62621.0,18716.0
10026,2018-09-27,0.004179,65656.0,18716.0
10026,2018-09-28,0.012753,151562.0,18754.0
10026,2018-10-01,-0.010869,60154.0,18754.0
10026,2018-10-02,-0.007839,54886.0,18754.0
10026,2018-10-03,-0.009657,43653.0,18754.0
10026,2018-10-04,-0.000682,59539.0,18754.0
10026,2018-10-05,0.001638,48682.0,18754.0
10026,2018-10-08,0.014919,43364.0,18754.0
10026,2018-10-09,-0.006914,59722.0,18754.0
10026,2018-10-10,-0.002163,60113.0,18754.0
10026,2018-10-11,-0.018966,78524.0,18754.0
10026,2018-10-12,0.004074,60156.0,18754.0
10026,2018-10-15,0.006739,53714.0,18754.0
10026,2018-10-16,0.024727,85626.0,18754.0
10026,2018-10-17,-0.002066,33444.0,18754.0
10026,2018-10-18,0.006613,44466.0,18754.0
10026,2018-10-19,0.020571,51421.0,18754.0
10026,2018-10-22,0.01606,82010.0,18754.0
10026,2018-10-23,-0.005119,41643.0,18754.0
10026,2018-10-24,0.006754,81851.0,18754.0
10026,2018-10-25,-0.003642,61113.0,18754.0
10026,2018-10-26,-0.009234,51221.0,18754.0
10026,2018-10-29,0.01864,46862.0,18754.0
10026,2018-10-30,0.005464,76040.0,18754.0
10026,2018-10-31,-0.013207,83972.0,18754.0
10026,2018-11-01,-0.004611,81003.0,18754.0
10026,2018-11-02,0.001287,59904.0,18754.0
10026,2018-11-05,0.016834,73141.0,18754.0
10026,2018-11-06,0.012385,69783.0,18754.0
10026,2018-11-07,-0.020097,174490.0,18754.0
10026,2018-11-08,-0.003185,67884.0,18754.0
10026,2018-11-09,-0.010096,123068.0,18754.0
10026,2018-11-12,-0.009682,59187.0,18754.0
10026,2018-11-13,-0.003715,51746.0,18754.0
10026,2018-11-14,-0.005757,41968.0,18754.0
10026,2018-11-15,0.022175,81161.0,18754.0
10026,2018-11-16,0.003154,102871.0,18754.0
10026,2018-11-19,-0.013605,50697.0,18754.0
10026,2018-11-20,-0.003643,44163.0,18772.0
10026,2018-11-21,-0.00653,27647.0,18772.0
10026,2018-11-23,0.011305,13085.0,18772.0
10026,2018-11-26,-0.007019,41486.0,18772.0
10026,2018-11-27,0.006283,48817.0,18772.0
10026,2018-11-28,0.01613,53145.0,18772.0
10026,2018-11-29,-0.004801,50643.0,18772.0
10026,2018-11-30,0.00894,74478.0,18772.0
10026,2018-12-03,-0.013769,43635.0,18772.0
10026,2018-12-04,-0.026307,48940.0,18772.0
10026,2018-12-06,0.001261,50057.0,18772.0
10026,2018-12-07,0.018166,63232.0,18772.0
10026,2018-12-10,-0.003516,54228.0,18772.0
10026,2018-12-11,0.011305,46910.0,18773.0
10026,2018-12-12,0.025717,50308.0,18773.0
10026,2018-12-13,0.003087,53157.0,18773.0
10026,2018-12-14,-0.034478,52820.0,18773.0
10026,2018-12-17,-0.023286,57238.0,18773.0
10026,2018-12-18,-0.023119,86029.0,18773.0
10026,2018-12-19,0.022914,82900.0,18773.0
10026,2018-12-20,-0.010231,156073.0,18773.0
10026,2018-12-21,-0.036684,209593.0,18773.0
10026,2018-12-24,-0.013395,44845.0,18773.0
10026,2018-12-26,0.019477,51748.0,18773.0
10026,2018-12-27,0.008437,72017.0,18773.0
10026,2018-12-28,-0.011754,62322.0,18774.0
10026,2018-12-31,0.011614,64935.0,18774.0
10026,2019-01-02,-0.024829,112825.0,18774.0
10026,2019-01-03,0.014326,84331.0,18774.0
10026,2019-01-04,0.012725,88233.0,18774.0
10026,2019-01-07,0.003935,79539.0,18774.0
10026,2019-01-08,0.022626,70200.0,18774.0
10026,2019-01-09,-0.006658,63591.0,18774.0
10026,2019-01-10,0.008124,66117.0,18774.0
10026,2019-01-11,-0.000134,58050.0,18774.0
10026,2019-01-14,-0.007992,92311.0,18774.0
10026,2019-01-15,-0.01151,89393.0,18774.0
10026,2019-01-16,-0.014795,105068.0,18774.0
10026,2019-01-17,0.013348,85383.0,18774.0
10026,2019-01-18,0.010154,98586.0,18774.0
10026,2019-01-22,-0.018338,112506.0,18774.0
10026,2019-01-23,0.011554,138011.0,18774.0
10026,2019-01-24,-0.002804,90458.0,18783.0
10026,2019-01-25,-0.008573,90705.0,18783.0
10026,2019-01-28,-0.031477,156991.0,18783.0
10026,2019-01-29,0.120143,251608.0,18783.0
10026,2019-01-30,-0.040301,87854.0,18783.0
10026,2019-01-31,0.025581,109251.0,18783.0
10026,2019-02-01,0.002915,98096.0,18783.0
10026,2019-02-04,0.023514,98915.0,18783.0
10026,2019-02-05,-0.001136,73235.0,18783.0
10026,2019-02-06,-0.000126,50952.0,18783.0
10026,2019-02-07,-0.011565,61396.0,18783.0
10026,2019-02-08,0.016495,61978.0,18783.0
10026,2019-02-11,0.004717,62202.0,18783.0
10026,2019-02-12,-0.003443,80771.0,18783.0
10026,2019-02-13,-0.00848,80031.0,18783.0
10026,2019-02-14,-0.003294,60465.0,18783.0
10026,2019-02-15,-0.002161,97453.0,18783.0
10026,2019-02-19,-0.000382,82116.0,18783.0
10026,2019-02-20,-0.001147,80699.0,18783.0
10026,2019-02-21,-0.000319,77652.0,18783.0
10026,2019-02-22,-0.003957,86510.0,18783.0
10026,2019-02-25,-0.011149,76689.0,18783.0
10026,2019-02-26,-0.010627,59728.0,18783.0
10026,2019-02-27,0.000327,65252.0,18783.0
10026,2019-02-28,0.01663,57748.0,18783.0
10026,2019-03-01,0.002318,51752.0,18783.0
10026,2019-03-04,-0.003855,41370.0,18783.0
10026,2019-03-05,0.004322,47240.0,18783.0
10026,2019-03-06,-0.019074,79706.0,18783.0
10026,2019-03-07,-0.004845,31592.0,18783.0
10026,2019-03-08,-0.002039,43987.0,18783.0
10026,2019-03-11,0.01569,44279.0,18783.0
10026,2019-03-12,-0.014474,60997.0,18783.0
10026,2019-03-13,-0.000922,45897.0,18783.0
10026,2019-03-14,-0.005886,40051.0,18783.0
10026,2019-03-15,0.008848,128461.0,18783.0
10026,2019-03-18,0.00699,48317.0,18783.0
10026,2019-03-19,-0.00203,61813.0,18783.0
10026,2019-03-20,0.007546,99634.0,18783.0
10026,2019-03-21,0.015892,80446.0,18783.0
10026,2019-03-22,-0.008655,73166.0,18783.0
10026,2019-03-25,0.015004,78409.0,18783.0
10026,2019-03-26,0.01287,68662.0,18783.0
10026,2019-03-27,-0.001635,61343.0,18783.0
10026,2019-03-28,0.004158,37457.0,18783.0
10026,2019-03-29,-0.003326,97011.0,18815.0
10026,2019-04-01,-0.038655,180109.0,18815.0
10026,2019-04-02,-0.00131,65169.0,18815.0
10026,2019-04-03,0.003475,46912.0,18815.0
10026,2019-04-04,0.003333,37593.0,18815.0
10026,2019-04-05,0.009053,74558.0,18815.0
10026,2019-04-08,-0.002001,51696.0,18815.0
10026,2019-04-09,-0.011641,64454.0,18815.0
10026,2019-04-10,0.018453,63261.0,18815.0
10026,2019-04-11,-0.007839,49636.0,18815.0
10026,2019-04-12,0.004274,43729.0,18815.0
10026,2019-04-15,0.00503,49177.0,18815.0
10026,2019-04-16,0.000128,50916.0,18815.0
10026,2019-04-17,0.001283,53826.0,18815.0
10026,2019-04-18,0.000192,43896.0,18815.0
10026,2019-04-22,-0.007751,39698.0,18815.0
10026,2019-04-23,0.009684,52410.0,18815.0
10026,2019-04-24,-0.005882,61953.0,18815.0
10026,2019-04-25,-0.00849,68714.0,18817.0
10026,2019-04-26,0.011806,67858.0,18817.0
10026,2019-04-29,-0.004039,99652.0,18817.0
10026,2019-04-30,0.01178,177946.0,18817.0
10026,2019-05-01,0.008716,167943.0,18817.0
10026,2019-05-02,0.002523,72375.0,18817.0
10026,2019-05-03,0.015917,59445.0,18817.0
10026,2019-05-06,0.018392,112052.0,18817.0
10026,2019-05-07,-0.024263,46331.0,18817.0
10026,2019-05-08,-0.001371,53895.0,18817.0
10026,2019-05-09,0.002059,62677.0,18817.0
10026,2019-05-10,0.008407,44058.0,18817.0
10026,2019-05-13,0.005558,61544.0,18817.0
10026,2019-05-14,0.002887,67808.0,18817.0
10026,2019-05-15,0.004164,62797.0,18817.0
10026,2019-05-16,-0.0025,76604.0,18817.0
10026,2019-05-17,0.001773,57442.0,18817.0
10026,2019-05-20,-0.005249,62593.0,18817.0
10026,2019-05-21,0.011412,60521.0,18817.0
10026,2019-05-22,0.005035,72121.0,18817.0
10026,2019-05-23,-0.018832,60101.0,18817.0
10026,2019-05-24,0.000123,50090.0,18817.0
10026,2019-05-28,-0.002952,92588.0,18817.0
10026,2019-05-29,-0.011968,63776.0,18817.0
10026,2019-05-30,0.001811,45877.0,18817.0
10026,2019-05-31,0.002493,73805.0,18817.0
10026,2019-06-03,-0.006217,91644.0,18817.0
10026,2019-06-04,0.006318,72502.0,18817.0
10026,2019-06-05,0.015355,60962.0,18817.0
10026,2019-06-06,0.000367,46541.0,18817.0
10026,2019-06-07,0.004162,53492.0,18817.0
10026,2019-06-10,0.002377,58661.0,18817.0
10026,2019-06-11,-0.006324,65567.0,18817.0
10026,2019-06-12,0.009023,56905.0,18817.0
10026,2019-06-13,-0.000547,70351.0,18817.0
10026,2019-06-14,-0.001156,61149.0,18817.0
10026,2019-06-17,-0.010176,57983.0,18817.0
10026,2019-06-18,-0.002955,66748.0,18817.0
10026,2019-06-19,0.015992,55115.0,18817.0
10026,2019-06-20,-0.007293,65730.0,18817.0
10026,2019-06-21,-0.004836,115825.0,18817.0
10026,2019-06-24,-0.006213,52357.0,18817.0
10026,2019-06-25,0.005385,51101.0,18817.0
10026,2019-06-26,-0.027829,83378.0,18817.0
10026,2019-06-27,0.016593,63269.0,18817.0
10026,2019-06-28,0.002679,183802.0,18830.0
10026,2019-07-01,0.003852,78376.0,18830.0
10026,2019-07-02,0.005199,43694.0,18830.0
10026,2019-07-03,0.009236,29876.0,18830.0
10026,2019-07-05,-0.000671,30127.0,18830.0
10026,2019-07-08,-0.00293,58696.0,18830.0
10092,2010-01-05,-0.00625,6500.0,13352.0
10092,2010-01-06,0.037736,21100.0,13352.0
10092,2010-01-07,0.018182,23200.0,13352.0
10092,2010-01-08,0.0,40100.0,13352.0
10092,2010-01-11,-0.035714,5300.0,13352.0
10092,2010-01-12,0.037037,2400.0,13352.0
10092,2010-01-13,-0.035714,4900.0,13352.0
10092,2010-01-14,0.012346,6400.0,13352.0
10092,2010-01-15,0.036585,13200.0,13352.0
10092,2010-01-19,-0.047059,30300.0,13352.0
10092,2010-01-20,0.024691,10700.0,13352.0
10092,2010-01-21,-0.072289,27500.0,13352.0
10092,2010-01-22,-0.077922,27900.0,13352.0
10092,2010-01-25,0.021127,41500.0,13352.0
10092,2010-01-26,0.006897,25500.0,13352.0
10092,2010-01-27,-0.041096,29000.0,13352.0
10092,2010-01-28,0.035714,16100.0,13352.0
10092,2010-01-29,0.013793,24200.0,13352.0
10092,2010-02-01,-0.020408,4800.0,13352.0
10092,2010-02-02,0.0,3300.0,13352.0
10092,2010-02-03,0.034722,15100.0,13352.0
10092,2010-02-04,-0.040269,27600.0,13352.0
10092,2010-02-05,-0.020979,10600.0,13352.0
10092,2010-02-08,0.0,3900.0,13352.0
10092,2010-02-09,0.0,5000.0,13352.0
10092,2010-02-10,-0.007143,6000.0,13352.0
10092,2010-02-11,-0.014389,67100.0,13352.0
10092,2010-02-12,0.007299,38000.0,13352.0
10092,2010-02-16,0.007246,5400.0,13352.0
10092,2010-02-17,0.007194,4200.0,13352.0
10092,2010-02-18,-0.014286,8300.0,13352.0
10092,2010-02-19,0.014493,6700.0,13352.0
10092,2010-02-22,-0.014286,17400.0,13352.0
10092,2010-02-23,-0.036232,20800.0,13352.0
10092,2010-02-24,-0.007519,14900.0,13352.0
10092,2010-02-25,-0.007576,27900.0,13352.0
10092,2010-02-26,-0.015267,71600.0,13352.0
10092,2010-03-01,-0.015504,4700.0,13352.0
